userID,songID,rating
146,733,1.301029996
1754,733,1
941,733,1
1485,733,1
1675,733,1
347,733,1
1312,733,1
2356,733,1
344,733,1
1518,733,1.477121255
879,733,1
1215,733,1
1753,733,1
271,733,1.84509804
2004,733,1
2040,733,1
1034,733,1
1427,733,1
1113,733,1
1828,733,1
2132,733,1.477121255
512,733,1
2376,733,1
1566,562,1
1741,562,1.301029996
2189,562,1.301029996
1802,562,1
915,562,1
89,562,1.477121255
152,562,1
1397,562,1
1779,562,1
1887,562,1.301029996
2207,562,1.301029996
1056,562,1
1757,562,1.903089987
681,562,1.698970004
2185,562,1
955,562,1.477121255
1517,562,1
1614,562,1.698970004
1050,562,1.301029996
1426,562,1.84509804
130,562,1.301029996
2262,562,1
1722,562,1
694,562,1.954242509
801,562,1.84509804
2014,562,1.301029996
1872,562,1
1521,562,1.477121255
602,562,1.77815125
1511,562,1.301029996
1970,562,1.477121255
1890,562,1.477121255
210,562,1
2244,562,1
2079,562,1.301029996
479,562,1
122,562,1.301029996
1180,562,2
2235,562,1.602059991
1337,562,1
1381,562,1
1993,562,1.698970004
1356,562,1.477121255
1235,562,1
1043,562,1.477121255
1232,562,1
880,562,1.301029996
1986,562,1.301029996
679,562,1.301029996
1601,562,1.477121255
2078,562,1
1170,562,1
934,562,2.204119983
306,562,1.602059991
1965,562,1.301029996
1859,562,1.77815125
1299,562,1
2369,562,1
379,562,1.301029996
437,562,1
1437,562,1
833,562,1.77815125
1283,562,1.301029996
1489,562,1
484,562,1
2342,562,1.301029996
1646,562,1
277,562,1
1219,562,1
1084,562,1.602059991
800,562,1.301029996
721,562,1
981,562,1.477121255
264,562,1
777,562,1
671,562,1
267,562,1.301029996
866,562,1.602059991
160,562,1.602059991
5,562,1.84509804
1212,562,1
2250,562,1
1280,562,1
463,562,1.698970004
1772,562,1
633,562,1
1918,562,1.477121255
2041,562,1.477121255
1874,562,1.301029996
1497,562,1.602059991
320,562,1
2163,562,1.301029996
819,562,1.477121255
1785,562,1.301029996
325,562,1.477121255
2288,562,1
1782,562,1
1847,562,2.113943352
1977,562,1
1333,562,1
787,562,1.477121255
1063,562,2.176091259
2417,562,1
1845,562,1
1260,562,1
343,562,1.301029996
376,562,1.301029996
2165,562,1
1671,562,1
1404,562,1.698970004
2240,562,1
1814,562,1
1987,562,1.301029996
1623,562,1
1139,562,1.77815125
1191,562,1.477121255
448,562,1.903089987
2377,562,2.204119983
882,562,1.698970004
977,562,1
1228,562,1
796,562,1.301029996
1256,562,1.698970004
917,562,1.477121255
187,562,1
1803,562,1
414,562,1
1324,562,1.77815125
161,562,1
992,562,1
2131,562,1
1461,733,1.301029996
1502,733,1
1633,733,1.301029996
1174,733,1
1877,733,1
1998,733,1
1939,733,1.301029996
1224,733,1
611,733,1
129,733,1.477121255
335,733,1
2369,733,1
124,733,1
268,733,1.301029996
2018,733,1.477121255
2304,733,1
695,733,1
2341,733,1
816,733,1
1672,733,1
1279,733,1
702,733,1.698970004
329,733,1
2377,733,1.602059991
1020,733,1.301029996
2092,733,1
47,733,1
812,733,1.477121255
1798,733,1
780,733,1.301029996
948,733,1.301029996
729,733,1
1192,733,1
1710,733,1
1097,733,1.602059991
1158,733,1
607,733,1
1873,733,1
660,733,1
749,733,1
228,733,1
276,733,1.602059991
1528,733,1.301029996
969,733,1
1171,733,1
2279,733,1
1511,733,1.301029996
1889,733,1
328,733,1
75,733,1
674,733,1.301029996
31,733,1.301029996
1330,733,1
2219,733,1.301029996
313,733,1.477121255
51,733,1
952,733,1.602059991
261,733,1
1851,733,1
2149,733,1
791,733,1
128,733,1.301029996
600,733,1.301029996
2027,733,1
622,733,1.602059991
1209,733,1
1565,733,1
1017,733,1
257,733,1
1177,733,2.041392685
19,733,1
1863,733,1.301029996
1858,733,1
324,733,1.301029996
471,733,1.602059991
635,770,1.602059991
147,770,1
1723,770,1
752,770,1
1115,770,1
98,770,1
1146,770,1.301029996
1149,770,1.602059991
2092,770,1
1193,770,1
754,770,1
200,770,1.477121255
1367,770,1.698970004
668,770,1
2415,770,1.301029996
950,770,1.698970004
2359,770,1.301029996
1821,770,1
354,770,1.77815125
1430,770,1
1736,770,1
1515,770,1.301029996
833,770,1
1730,770,1
589,770,1
394,770,1.698970004
2003,770,1.77815125
1076,770,1.698970004
86,689,1.477121255
61,689,1.301029996
673,689,1
882,689,1.477121255
2310,689,1
352,689,1
1469,689,1.477121255
1294,689,1
634,689,1.301029996
975,689,1
969,689,1
268,689,1.301029996
159,689,1.301029996
2193,689,1
1411,689,1.477121255
1690,689,1
131,689,1.301029996
1290,689,1.301029996
347,689,1.602059991
1239,689,1.477121255
2370,689,1.602059991
1491,689,1.301029996
1563,689,1.954242509
1380,689,1.301029996
1832,689,1.954242509
2369,689,1.301029996
239,689,1.698970004
1839,689,1
56,689,1.301029996
1699,489,1.301029996
791,489,1.602059991
2269,689,1.301029996
1057,689,1.602059991
2251,689,1.301029996
1677,689,1.477121255
1658,689,2.041392685
1875,689,1.954242509
180,689,1
2066,689,1
697,689,1.477121255
998,689,1.301029996
958,689,1.301029996
1771,689,1.301029996
410,689,1
2334,689,1.77815125
1573,689,1
2355,689,1
255,689,1.301029996
1711,689,1.602059991
1782,689,1.301029996
1201,689,1.301029996
784,689,1.301029996
1377,689,1.301029996
1989,689,1.602059991
2133,689,1
1134,689,1.301029996
1471,689,1.477121255
1472,689,1.301029996
2081,689,1.903089987
1575,689,1.301029996
1597,689,1.698970004
1083,689,1.301029996
1900,689,1.477121255
940,689,1
1972,689,1.77815125
645,335,1.77815125
2114,335,1.477121255
956,335,1.477121255
151,335,1.477121255
784,335,1
1276,335,1.477121255
1588,335,1
1715,335,1
2241,335,1
124,335,1
1804,335,1.301029996
286,335,1
117,335,1
203,335,1
1138,335,1
1443,335,1
1247,335,1.301029996
2189,335,1.301029996
77,335,1
1381,335,1.301029996
1084,335,1.477121255
696,335,1.477121255
891,335,1
1516,335,1
2239,335,1
2348,335,1.602059991
724,335,1
285,335,1.477121255
1821,335,1
1998,335,1
602,335,1.301029996
1081,335,1
363,335,1.477121255
23,335,1
2044,335,1.301029996
1370,335,1.602059991
1197,335,1.301029996
2165,335,1.301029996
1740,335,1
794,562,1
1689,562,1.698970004
1128,562,1.477121255
1,562,1.602059991
353,562,1.698970004
1160,562,1.903089987
849,562,1
713,562,1.301029996
308,562,1
2280,562,1
2021,562,1
655,562,1
2051,562,1.477121255
638,562,1.477121255
1770,562,1.301029996
2224,562,1
986,562,1
1758,562,1.477121255
1386,562,1
2219,562,1
969,383,1.301029996
2384,383,1
413,383,1.602059991
2067,383,1.301029996
2168,383,1.301029996
2377,383,1.301029996
2026,383,1
1397,383,1.301029996
273,383,1
1889,383,1
1631,383,1
91,383,1
2408,383,1.477121255
1270,383,1
1520,383,1
2120,383,1
1378,383,1.301029996
2117,383,1
2219,383,1.477121255
406,383,1
2304,383,1
2107,383,1.77815125
636,383,1.477121255
612,383,1
1347,383,1.301029996
1245,383,1
1196,383,1
1210,383,1
124,383,1
773,383,1
1810,383,1
678,383,1.301029996
1320,383,1.301029996
1209,383,1
2100,383,1
261,383,1
1699,383,1
209,383,1
1562,383,1.301029996
437,383,1.301029996
162,383,1.301029996
2264,383,1.477121255
53,383,1
1174,383,1.477121255
12,383,1.602059991
543,383,1
782,383,1
1067,383,1
1395,383,1.301029996
725,383,1
1717,383,1.477121255
1118,383,1
1057,383,1.602059991
2279,383,1.602059991
1851,383,1.301029996
85,770,1
302,770,1
363,770,1.77815125
1986,770,1.698970004
2298,770,1
1363,770,1.301029996
1771,770,1
2299,770,1.477121255
658,770,1.698970004
240,770,1.477121255
130,770,1
369,770,1
325,770,1
1160,770,1.602059991
549,770,1.301029996
358,770,1.602059991
1478,770,1.477121255
2272,770,1
1776,770,1.301029996
1832,770,1
1540,770,2
586,770,1
373,770,1
27,770,1
2204,770,1.301029996
2184,770,1
1092,770,1
851,770,1.477121255
2360,770,1
258,770,1.477121255
1036,770,1.602059991
1276,770,1.602059991
585,770,1
2257,770,1
234,770,1.301029996
744,770,1.602059991
416,770,1
1734,770,1
2089,770,1.84509804
1291,770,1.301029996
825,770,1.301029996
1888,770,1.301029996
1244,770,1
2345,770,1
126,770,1.477121255
1847,770,1.301029996
701,770,1.698970004
2418,770,1.477121255
2017,770,1.301029996
2271,770,1
2224,770,1.301029996
856,770,1
1656,770,1.301029996
286,770,1
1159,770,1.301029996
2364,770,1.477121255
1453,770,1
1547,770,1.477121255
853,770,1.477121255
2114,770,1
845,770,1
945,770,1.477121255
2138,770,1
115,770,1.77815125
188,770,1.84509804
159,383,1.602059991
1151,383,1
837,335,1.698970004
549,335,1.301029996
162,335,1
1357,335,1
642,335,1.477121255
701,335,1.602059991
302,335,1
1161,335,1.301029996
1844,335,1
797,335,1.301029996
1203,335,1.77815125
1719,335,1
2278,335,1
2271,335,1.301029996
1688,335,1.301029996
1219,335,1.77815125
118,335,1
1479,335,1
921,335,1
1994,335,1
1376,335,1
1988,335,1.477121255
2110,335,1.301029996
185,607,1
2241,607,1
1273,607,1
1548,607,1
2219,607,1.301029996
834,607,1
737,607,1
240,607,1.698970004
1491,607,1.477121255
1400,607,1.477121255
360,607,1
2353,607,1.602059991
26,607,1.301029996
2359,607,1
1556,607,1.301029996
1887,607,1
1045,607,1.477121255
1469,607,1
1651,607,1.477121255
2361,607,1
1111,607,1
79,607,1.602059991
2051,607,1
687,607,1
544,607,1.301029996
85,607,1.301029996
463,607,1
406,335,1
320,335,1
1294,335,1
1904,335,1.301029996
1056,335,1
1676,335,1
2352,335,1.477121255
358,335,1.698970004
1513,335,1.301029996
2042,335,1
1286,335,1.301029996
1912,335,1
1024,335,1
1415,335,1.301029996
718,335,1
941,335,1.301029996
808,335,1.602059991
1031,335,1.602059991
752,335,1.301029996
1092,335,1.301029996
1384,335,1.301029996
1823,335,1
1552,335,1.301029996
1437,335,1
526,335,1.301029996
2246,335,1
11,335,1
1664,335,1
664,335,1.301029996
1839,335,1.301029996
2139,335,1.301029996
234,335,1
984,335,1.477121255
659,335,1.301029996
1292,335,1
1090,335,1.477121255
1037,335,1.301029996
1852,335,1
866,335,1.477121255
2359,335,1
1244,335,1
296,335,1
435,335,1
875,335,1
1265,335,1.698970004
360,335,1
61,335,1
1989,335,1
840,335,1
976,335,1
1613,335,1
2308,335,1
1404,335,1.602059991
619,335,1
2281,335,1
1176,335,1
1198,335,1
1017,335,2.301029996
1275,335,1
256,335,1
2109,335,1.602059991
1568,335,1
249,335,1.477121255
1246,335,1
951,335,1.301029996
1217,335,1.301029996
881,335,1.602059991
1639,335,1.602059991
1684,335,1.301029996
514,335,1.477121255
1453,335,1.301029996
222,335,1
613,335,1
1770,335,1
452,335,1.301029996
1398,335,1.301029996
1057,335,1
1463,335,1.301029996
1886,335,1.301029996
2197,335,1.301029996
274,335,1.301029996
2198,335,1.301029996
1797,335,1
1722,335,1.301029996
556,335,1.301029996
56,335,1.301029996
32,335,1
766,335,1
1783,335,1
2404,335,1.301029996
1493,335,1
1030,335,1
2085,335,1
721,335,1.477121255
1941,335,1
821,335,1
2118,335,1.301029996
694,335,1
703,335,1
920,335,1.602059991
2152,335,1
2061,335,1
1491,335,1.477121255
258,335,1
497,335,1
1992,335,1.602059991
2204,335,1.301029996
2407,335,1
14,335,1
1765,335,1
1136,335,1.84509804
1593,335,1.602059991
1556,335,1.602059991
1289,335,1
1560,335,1
306,335,1.301029996
1648,335,1
1723,335,1
1344,335,1
1605,335,1
691,335,1.477121255
1706,335,1.301029996
394,335,1.602059991
1876,335,1
1891,97,1.301029996
1549,97,1
2213,97,1
1996,97,1
796,97,1
400,97,1
1994,97,1.301029996
2283,335,1.477121255
1199,335,1
2016,335,1
21,335,1.301029996
729,335,1
305,335,1
34,335,1.477121255
2203,335,1
93,335,1
559,335,1.301029996
2224,335,1
1845,335,1
114,335,1.602059991
1181,335,1.698970004
5,335,1.698970004
1208,335,1.602059991
1875,335,1.602059991
353,335,1.602059991
1548,335,1
53,335,1
36,335,1
29,335,1
882,335,1
1045,335,1.77815125
1204,335,1.301029996
470,335,1.602059991
2266,335,1.602059991
1083,335,1
1291,335,1.698970004
2226,335,1.301029996
140,335,1.903089987
2233,335,1
546,335,1.301029996
342,335,1.301029996
2330,335,1.477121255
2051,335,1
2121,335,1.477121255
1456,335,1.301029996
584,335,1.301029996
1216,335,1
2150,335,1.301029996
967,730,1
2078,730,1.301029996
795,730,1.301029996
25,730,1
1002,730,1
805,730,1
1584,730,1
87,730,1
1240,730,1
625,730,1.301029996
2290,730,1
2350,730,1.301029996
1224,730,1.301029996
674,730,1.477121255
1609,730,1
447,730,1
573,730,1.602059991
1877,730,1
1425,730,1
1269,730,1
1013,730,1.301029996
42,730,1.477121255
774,730,1.301029996
880,730,1.301029996
1259,730,1
1281,730,1
627,730,1
1945,730,1
1376,730,1.477121255
889,730,1.301029996
2215,730,1
1954,730,1.477121255
224,730,1
12,730,1.477121255
1509,730,1
1813,730,1
2182,730,1.301029996
2041,730,1.477121255
2384,730,1.477121255
1987,730,1
2006,730,1.301029996
450,730,1
1571,730,1.301029996
1913,730,1
297,730,1
2018,730,1.602059991
545,730,1
799,730,1
1675,730,1
1245,730,1.301029996
1663,730,1.84509804
1305,730,1.477121255
91,730,1
1301,730,1.301029996
2307,730,1
1389,730,1
1912,730,1
650,730,1
329,730,1
301,730,1
2207,730,1.301029996
1677,730,1
1319,730,1
600,730,1.301029996
1435,730,1
1665,730,1.301029996
364,730,1
614,730,1.301029996
1312,730,1
1062,730,1
1703,730,1
1020,730,1.77815125
1507,730,1.301029996
1003,730,1
1315,730,1.602059991
2088,730,1.301029996
1581,730,1
247,730,1
487,730,1
443,730,1.301029996
2280,730,1.301029996
1399,730,1
1754,730,1.477121255
1085,730,1
558,730,1
1814,730,1.301029996
525,730,1
17,730,1
1326,730,1
1330,730,1
185,730,1
41,730,1.301029996
975,730,1
1974,730,1
1823,730,1.477121255
1731,730,1
1915,730,1
1562,730,1
1316,730,1
1984,730,1
493,730,1
2067,730,1.602059991
1563,730,1.301029996
440,730,1.77815125
1087,730,1.301029996
518,730,1
663,730,1.477121255
1231,730,1
471,730,1.477121255
1694,730,1
1796,730,1
1998,730,1.301029996
1230,730,1
472,730,1.477121255
1532,730,1.301029996
588,730,1
1963,730,1
702,730,1
1941,730,1
2314,730,1
786,730,1
1977,730,1
2133,730,1
2382,730,1.84509804
1371,730,1
1212,730,1
1043,730,1.77815125
1582,730,1.301029996
2264,730,1.301029996
792,730,1.301029996
2132,730,1
208,730,1
812,730,1.301029996
1459,730,1
513,730,1.301029996
275,730,1
2355,730,1
1067,730,1.301029996
163,730,1
2093,730,1
2263,730,1.301029996
2193,730,1
491,730,1
326,730,1
1836,730,1
1419,730,1
611,730,1
1187,730,1
636,730,1
917,730,1
1687,730,1.477121255
1889,730,1
1047,730,1.301029996
2383,730,1.301029996
985,730,1.301029996
2185,730,1.301029996
1643,730,1.301029996
1613,730,1
1707,730,1.301029996
2099,730,1
239,730,1
488,730,1
228,730,1
969,730,1.301029996
1385,730,1
2026,730,1
1865,730,1
1097,730,1.477121255
296,730,1
959,730,1.301029996
1005,730,1
1753,730,1
1380,730,1.301029996
1099,730,1
1631,730,1
1772,730,1
2218,730,1.477121255
632,730,1.477121255
226,730,1
669,730,1
307,730,1
1056,730,1
1660,730,1.602059991
1528,730,1.301029996
1050,730,1.477121255
898,730,1.301029996
2210,730,1
1568,730,1
312,730,1
1657,730,1
1918,730,1
1830,730,1
1553,730,1
1940,730,1
1197,730,1
1858,730,1
2071,730,1
1298,730,1
2279,730,1
13,730,1.301029996
634,730,1
360,730,1.477121255
831,730,1.301029996
2021,730,1
935,730,1
1808,730,1.301029996
1378,730,1
1518,730,1
1798,730,1
254,730,1
537,730,1.301029996
1366,730,1.477121255
323,730,1.301029996
106,730,1.301029996
1016,730,1
748,730,1
401,730,1.698970004
139,730,2.041392685
1743,730,1.602059991
791,730,1.301029996
1906,730,1
462,730,1
248,730,1.477121255
2346,730,1
1684,730,1
2214,730,1.301029996
1727,730,1
1472,730,1.301029996
802,730,1.301029996
420,730,1
1909,730,1
1057,730,1.602059991
191,730,1
479,730,1
1335,149,2.278753601
2196,149,1
2366,149,1
1728,149,1
1961,149,1
384,149,2.230448921
1761,149,1
2240,149,1
1331,149,1
459,730,1
468,730,1
1635,730,1.602059991
1624,730,1.301029996
315,730,1
1060,730,1
483,149,1
1427,730,1
1283,730,1.301029996
1960,730,1
617,730,1
1867,730,1.301029996
2272,730,1
1650,730,1.301029996
439,730,1
528,730,1.477121255
768,730,1
271,730,1
782,730,1
2253,730,1
2349,730,1
877,730,1
1134,730,1.477121255
2149,730,1.301029996
1729,730,1.477121255
1470,730,1.301029996
1952,730,1
732,730,1.301029996
339,730,1.301029996
107,730,1
430,730,1.477121255
477,730,1.301029996
2251,730,1.301029996
380,730,1
203,730,1
1454,730,1
1741,730,1
70,730,1
1042,730,1
53,730,1
1018,730,1
238,730,1
868,730,1
2327,730,1
1320,730,1
348,730,1.301029996
2039,730,1.301029996
1343,643,1
307,643,1.477121255
2262,643,1.301029996
711,643,1.301029996
634,643,1
612,643,1.301029996
1571,643,1.477121255
2193,643,1.301029996
848,643,1
1563,643,1.698970004
800,643,1.84509804
1315,643,1.698970004
1617,643,1
1819,643,1.477121255
1890,643,1
1805,643,1
247,643,1.77815125
1684,643,1.477121255
2421,643,1.602059991
654,236,1
656,236,1.301029996
510,236,1
1275,236,1
1193,236,1
188,236,1.77815125
2250,236,1
470,236,1.301029996
2051,236,1
867,236,1
1006,236,1
675,236,1
2017,236,1
2418,236,1.301029996
331,236,1
2235,236,1.84509804
1510,236,1
309,236,1.84509804
126,236,1.301029996
2163,236,1.301029996
626,236,1.477121255
361,236,1.301029996
424,236,1
1338,236,1
235,236,1
988,236,1.301029996
1071,236,1
176,236,1.698970004
1469,236,1
672,236,1
160,236,1.477121255
762,236,1.301029996
1239,236,1.602059991
1636,236,1
1491,236,1.698970004
320,236,1
638,236,1
379,236,2.342422681
1457,236,1
1615,236,1.602059991
695,236,1
633,236,1.301029996
98,236,1.301029996
448,236,1.477121255
1776,236,1
1838,236,1
1842,236,1.301029996
1875,236,1
1881,236,1.301029996
1922,236,1
1685,236,1
143,236,1.602059991
1522,236,1
1023,296,1.301029996
803,296,1
625,296,1
472,296,1.301029996
560,296,1
1082,296,1.477121255
587,296,1
478,643,1
128,643,1
325,643,1
1710,556,1
1743,556,1
271,556,1
1508,556,1
2318,556,1
2277,556,1
1900,556,1
547,556,1.602059991
1312,556,1.477121255
2313,556,1
1395,483,1
2175,483,1
2210,483,1
2311,483,1
1836,483,1.301029996
339,483,1.301029996
484,483,1.698970004
1393,483,1
12,483,1
1830,483,1
376,483,1
2093,483,1.301029996
1368,483,1
2149,483,1
443,483,1
622,483,1
1909,483,1
328,483,1
2052,483,1
106,483,1.301029996
179,483,1
1454,483,1
1680,483,1
560,483,1
360,483,1
40,483,1
902,483,1.301029996
588,483,1
2004,483,1
1024,483,1
2086,483,1
324,483,1.301029996
648,483,1
426,483,1.477121255
203,483,1.301029996
1729,483,1
2018,483,1
674,483,1.301029996
693,483,1
1612,483,1
2159,483,1
129,483,1
425,483,1.301029996
1449,483,1
1206,483,1
1568,483,1
1197,483,1.301029996
12,643,2.079181246
1694,643,1.301029996
347,643,1.301029996
271,643,1.698970004
1866,643,1.477121255
1739,643,1.301029996
68,643,1
1851,643,1
1921,643,1.84509804
256,643,1
42,643,1.301029996
1010,643,1
1109,643,1
837,7,1.602059991
1723,7,1.477121255
4,7,1
2224,7,1.301029996
833,7,1.698970004
1814,7,1
2330,7,1.301029996
417,7,1
1561,7,1.602059991
745,7,1.477121255
1122,7,1
734,7,1
355,7,1.602059991
2244,7,1.301029996
1370,7,1
468,7,1.301029996
9,7,1.301029996
955,7,1.477121255
286,7,1
1687,7,1
984,7,1.301029996
945,7,1
1547,7,1
664,7,1.602059991
2085,7,1.301029996
1312,7,2.041392685
629,7,1.477121255
1215,483,1
2223,483,1
1519,483,1
1149,483,1
1134,483,1
397,483,1
426,643,1.477121255
2052,643,1
1600,7,1
1144,7,1
1881,7,1.903089987
638,7,1.477121255
2228,7,1
2259,7,1
463,7,1.301029996
2298,7,1
1384,7,1.477121255
2150,7,1.301029996
1253,643,1
501,643,1.477121255
1423,643,1
1255,643,1.301029996
1868,643,1
1509,643,1
192,643,1.477121255
2358,643,2.230448921
2210,643,1
2000,643,1.602059991
1461,643,1
360,643,1.301029996
1003,643,1.301029996
2288,643,1.301029996
276,643,1.301029996
2420,643,1.602059991
1438,643,1
1858,643,1
1087,643,1
1226,643,1
1397,643,1.477121255
1432,643,1.477121255
2408,643,1.602059991
1013,643,1
1504,643,1
255,7,2.342422681
1529,7,1
1111,7,1
775,7,1
400,7,1
1265,7,1.698970004
997,7,1
1706,7,2
87,7,1
1075,7,1.477121255
205,7,1.301029996
994,7,1.301029996
2076,7,1
2257,7,1.301029996
1064,7,1.301029996
1905,7,1
990,7,1
799,7,1
2403,7,1
1577,7,1.477121255
2059,7,1.301029996
2261,7,1.903089987
176,7,1.477121255
1371,7,1
1479,7,1.301029996
1784,7,1.698970004
219,7,1.301029996
2235,7,1.903089987
2017,7,1.301029996
964,7,1
856,7,1
1463,7,1
1738,7,1.77815125
1682,7,1
2407,7,1
929,7,1
131,7,1.602059991
2239,7,1.903089987
1696,7,1.301029996
2384,241,1
57,241,1
1378,241,1
980,241,2.146128036
729,241,1
1735,241,1.301029996
558,241,1.477121255
1907,241,1
2350,241,1
1470,241,1
537,241,1.301029996
437,241,1
1214,241,1.301029996
1786,241,1
2084,241,1
2011,241,1.301029996
1285,241,1.477121255
889,241,1
1855,241,1
2408,241,1.301029996
1427,241,1
1435,241,1.301029996
391,252,1
996,155,1
265,155,1.301029996
1830,155,1
1734,155,1
1657,155,1.477121255
91,155,1
374,155,1
753,155,1
271,155,1
1425,155,1
159,155,1
1366,155,1.477121255
1779,155,1
1087,155,1
134,155,1
2099,155,1
2308,155,1.301029996
558,155,1
1617,155,1
1305,155,1
1143,155,1
2264,155,1.602059991
1816,155,1
2105,155,1
539,155,1
268,155,1
120,155,1.301029996
786,155,1
746,155,1
1056,155,1
1971,155,1
1616,155,1
929,155,1
302,155,1.301029996
1342,155,1
1511,155,1
725,155,1.301029996
1913,155,1
2049,155,1
1483,155,1.602059991
750,155,1
1500,155,1
2026,155,1
280,155,1
1772,155,1
537,155,1
1984,155,1
1067,155,1
327,155,1
1035,155,1
247,155,1
1118,155,1
2156,155,1
1047,155,1.301029996
2358,155,1
2279,155,1.301029996
1939,155,1
1703,155,1.301029996
336,155,1
248,155,1
634,155,1
1868,155,1
1953,155,1
528,155,1.477121255
